sp|Q6CSN2|PUL2_KLULA,PPJP03000017.1,80.156,514,97,1,1,509,12775,11234,0.0,875,89.49,0,-2
sp|Q6CSN2|PUL2_KLULA,CCBQ010000019.1,80.156,514,97,1,1,509,12667,11126,0.0,875,89.49,0,-1
sp|Q6CSN3|PUL1_KLULA,PPJP03000017.1,70.417,480,142,0,1,480,15112,13673,0.0,714,83.54,0,-2
sp|Q6CSN3|PUL1_KLULA,CCBQ010000019.1,70.417,480,142,0,1,480,15005,13566,0.0,714,83.54,0,-3
sp|Q6CSN0|PUL3_KLULA,PPJP03000017.1,80.000,460,92,0,1,460,10553,9174,0.0,692,90.00,0,-1
sp|Q6CSN0|PUL3_KLULA,CCBQ010000019.1,80.000,460,92,0,1,460,10445,9066,0.0,692,90.00,0,-3
sp|Q6CSN1|PUL4_KLULA,PPJP03000002.1,63.866,595,200,6,1,590,1139823,1141577,0.0,725,76.81,0,3
sp|Q6CSN1|PUL4_KLULA,PPJP03000002.1,44.118,34,15,1,1,30,769428,769529,0.007,38.9,64.71,0,3
sp|Q6CSN1|PUL4_KLULA,CCBQ010000026.1,63.866,595,200,6,1,590,33365,31611,0.0,725,76.81,0,-1
sp|Q6CSN1|PUL4_KLULA,CCBQ010000045.1,58.065,31,12,1,2,31,372303,372395,2.80e-05,46.6,70.97,0,3
sp|Q6CSN1|PUL4_KLULA,CCBQ010000045.1,56.667,30,13,0,2,31,424365,424276,9.03e-05,45.1,70.00,0,-3
sp|Q6CSN1|PUL4_KLULA,CCBQ010000045.1,45.161,31,17,0,3,33,243369,243277,1.25e-04,44.7,61.29,0,-3
sp|Q6CSN1|PUL4_KLULA,PPJP03000001.1,58.065,31,12,1,2,31,702946,703038,2.80e-05,46.6,70.97,0,1
sp|Q6CSN1|PUL4_KLULA,PPJP03000001.1,56.667,30,13,0,2,31,755023,754934,9.03e-05,45.1,70.00,0,-2
sp|Q6CSN1|PUL4_KLULA,PPJP03000001.1,45.161,31,17,0,3,33,573931,573839,1.25e-04,44.7,61.29,0,-2
sp|Q6CSN1|PUL4_KLULA,PPJP03000024.1,56.667,30,13,0,2,31,98010,97921,1.79e-04,44.3,66.67,0,-3
sp|Q6CSN1|PUL4_KLULA,CCBQ010000038.1,56.667,30,13,0,2,31,62629,62540,1.79e-04,44.3,66.67,0,-1
sp|Q6CSN1|PUL4_KLULA,PPJP03000017.1,51.515,33,15,1,2,33,115741,115643,0.001,41.6,72.73,0,-2
sp|Q6CSN1|PUL4_KLULA,CCBQ010000019.1,51.515,33,15,1,2,33,115613,115515,0.001,41.6,72.73,0,-3
sp|Q6CSN1|PUL4_KLULA,CCBQ010000044.1,44.828,29,16,0,1,29,224842,224756,0.002,40.4,75.86,0,-2
sp|Q6CSN1|PUL4_KLULA,CCBQ010000044.1,45.161,31,16,1,2,31,282450,282358,0.028,37.0,64.52,0,-3
sp|Q6CSN1|PUL4_KLULA,PPJP03000009.1,44.828,29,16,0,1,29,227162,227076,0.002,40.4,75.86,0,-2
sp|Q6CSN1|PUL4_KLULA,PPJP03000009.1,45.161,31,16,1,2,31,284785,284693,0.028,37.0,64.52,0,-3
sp|Q6CSN1|PUL4_KLULA,PPJP03000021.1,48.485,33,16,1,1,32,69628,69726,0.002,40.4,60.61,0,1
sp|Q6CSN1|PUL4_KLULA,PPJP03000021.1,45.161,31,16,1,2,31,125991,125899,0.015,37.7,64.52,0,-3
sp|Q6CSN1|PUL4_KLULA,CCBQ010000047.1,48.485,33,16,1,1,32,135880,135978,0.002,40.4,60.61,0,1
sp|Q6CSN1|PUL4_KLULA,CCBQ010000047.1,40.000,30,18,0,1,30,345417,345328,0.013,38.1,70.00,0,-3
sp|Q6CSN1|PUL4_KLULA,CCBQ010000047.1,45.161,31,16,1,2,31,192211,192119,0.015,37.7,64.52,0,-2
sp|Q6CSN1|PUL4_KLULA,CCBQ010000037.1,53.333,30,13,1,3,31,602084,602173,0.004,39.7,66.67,0,2
sp|Q6CSN1|PUL4_KLULA,PPJP03000004.1,53.333,30,13,1,3,31,465239,465150,0.004,39.7,66.67,0,-2
sp|Q6CSN1|PUL4_KLULA,PPJP03000019.1,50.000,30,15,0,2,31,175424,175513,0.005,39.3,60.00,0,2
sp|Q6CSN1|PUL4_KLULA,PPJP03000019.1,56.667,30,12,1,2,30,35608,35697,0.015,37.7,70.00,0,1
sp|Q6CSN1|PUL4_KLULA,CCBQ010000018.1,50.000,30,15,0,2,31,269925,269836,0.005,39.3,60.00,0,-1
sp|Q6CSN1|PUL4_KLULA,CCBQ010000018.1,56.667,30,12,1,2,30,409686,409597,0.016,37.7,70.00,0,-1
sp|Q6CSN1|PUL4_KLULA,CCBQ010000041.1,45.161,31,17,0,1,31,117875,117967,0.006,39.3,58.06,0,2
sp|Q6CSN1|PUL4_KLULA,PPJP03000003.1,45.161,31,17,0,1,31,260963,261055,0.006,39.3,58.06,0,2
sp|Q6CSN1|PUL4_KLULA,PPJP03000003.1,43.333,30,17,0,2,31,711705,711616,0.041,36.6,56.67,0,-2
sp|Q6CSN1|PUL4_KLULA,CCBQ010000027.1,44.118,34,15,1,1,30,167276,167175,0.007,38.9,64.71,0,-2
sp|Q6CSN1|PUL4_KLULA,CCBQ010000042.1,41.935,31,17,1,2,31,110138,110046,0.009,38.5,70.97,0,-3
sp|Q6CSN1|PUL4_KLULA,PPJP03000005.1,41.935,31,17,1,2,31,738860,738768,0.009,38.5,70.97,0,-1
sp|Q6CSN1|PUL4_KLULA,PPJP03000018.1,40.000,30,18,0,1,30,92432,92343,0.013,38.1,70.00,0,-2
sp|Q6CSN1|PUL4_KLULA,CCBQ010000004.1,43.333,30,17,0,2,31,347156,347067,0.041,36.6,56.67,0,-3

