sp|Q6CSN2|PUL2_KLULA,JAJLUE010000025.1,86.106,511,71,0,1,511,4029,5561,0.0,933,94.13,0,3
sp|Q6CSN2|PUL2_KLULA,AEAV01000490.1,86.106,511,71,0,1,511,7293,5761,0.0,933,94.13,0,-1
sp|Q6CSN3|PUL1_KLULA,JAJLUE010000025.1,77.500,480,108,0,1,480,1644,3083,0.0,774,86.88,0,3
sp|Q6CSN3|PUL1_KLULA,AEAV01000490.1,77.500,480,108,0,1,480,9678,8239,0.0,774,86.88,0,-1
sp|Q6CSN3|PUL1_KLULA,JAJLUE010000028.1,63.571,140,48,1,42,178,1497,1916,3.16e-73,183,76.43,0,3
sp|Q6CSN3|PUL1_KLULA,JAJLUE010000028.1,82.143,56,10,0,181,236,1913,2080,3.16e-73,102,94.64,0,2
sp|Q6CSN3|PUL1_KLULA,JAJLUE010000028.1,48.387,31,16,0,6,36,1390,1482,3.16e-73,29.3,61.29,0,1
sp|Q6CSN3|PUL1_KLULA,AEAV01000202.1,63.571,140,48,1,42,178,1376,1795,3.16e-73,183,76.43,0,2
sp|Q6CSN3|PUL1_KLULA,AEAV01000202.1,82.143,56,10,0,181,236,1792,1959,3.16e-73,102,94.64,0,1
sp|Q6CSN3|PUL1_KLULA,AEAV01000202.1,48.387,31,16,0,6,36,1269,1361,3.16e-73,29.3,61.29,0,3
sp|Q6CSN0|PUL3_KLULA,JAJLUE010000025.1,82.430,461,79,2,1,460,8324,9703,0.0,755,92.62,0,2
sp|Q6CSN0|PUL3_KLULA,AEAV01000490.1,82.430,461,79,2,1,460,2997,1618,0.0,755,92.62,0,-1
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000025.1,76.610,590,138,0,1,590,6005,7774,0.0,922,87.46,0,2
sp|Q6CSN1|PUL4_KLULA,AEAV01000490.1,76.610,590,138,0,1,590,5316,3547,0.0,922,87.46,0,-1
sp|Q6CSN1|PUL4_KLULA,AEAV01000161.1,55.882,34,14,1,1,33,17388,17489,1.58e-05,47.4,76.47,0,3
sp|Q6CSN1|PUL4_KLULA,AEAV01000161.1,51.724,29,14,0,3,31,14340,14426,3.42e-04,43.1,62.07,0,3
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000007.1,55.882,34,14,1,1,33,469018,468917,1.62e-05,47.4,76.47,0,-2
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000007.1,54.545,33,14,1,2,33,100853,100755,1.73e-04,43.9,72.73,0,-1
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000007.1,51.724,29,14,0,3,31,472066,471980,3.49e-04,43.1,62.07,0,-2
sp|Q6CSN1|PUL4_KLULA,AEAV01000107.1,54.839,31,13,1,2,31,45540,45448,2.99e-05,46.6,74.19,0,-2
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000005.1,54.839,31,13,1,2,31,23321,23413,3.01e-05,46.6,74.19,0,2
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000005.1,44.118,34,15,1,1,30,571205,571306,0.016,37.7,64.71,0,2
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000005.1,40.000,30,18,0,1,30,290148,290237,0.040,36.2,66.67,0,3
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000005.1,43.750,32,17,1,1,31,658649,658744,0.045,36.2,65.62,0,2
sp|Q6CSN1|PUL4_KLULA,AEAV01000404.1,56.667,30,13,0,2,31,17845,17934,7.24e-05,45.1,73.33,0,1
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000006.1,56.667,30,13,0,2,31,225542,225631,7.33e-05,45.1,73.33,0,2
sp|Q6CSN1|PUL4_KLULA,AEAV01000442.1,54.545,33,14,1,2,33,47337,47239,1.71e-04,43.9,72.73,0,-1
sp|Q6CSN1|PUL4_KLULA,AEAV01000239.1,54.839,31,14,0,2,32,13096,13188,2.45e-04,43.5,61.29,0,1
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000009.1,54.839,31,14,0,2,32,435807,435899,2.51e-04,43.5,61.29,0,3
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000009.1,53.333,30,13,1,3,31,357335,357246,0.003,40.0,70.00,0,-1
sp|Q6CSN1|PUL4_KLULA,AEAV01000169.1,50.000,30,15,0,2,31,502,591,5.93e-04,42.0,66.67,0,1
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000010.1,50.000,30,15,0,2,31,414338,414427,6.43e-04,42.0,66.67,0,2
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000010.1,46.667,30,16,0,2,31,9594,9683,0.029,36.6,63.33,0,3
sp|Q6CSN1|PUL4_KLULA,AEAV01000156.1,48.387,31,16,0,1,31,28731,28639,0.001,41.2,64.52,0,-2
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000001.1,48.387,31,16,0,1,31,424791,424699,0.001,41.2,64.52,0,-1
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000001.1,56.000,25,11,0,2,26,16444,16370,0.018,37.4,72.00,0,-3
sp|Q6CSN1|PUL4_KLULA,AEAV01000214.1,53.333,30,13,1,3,31,10346,10435,0.003,40.0,70.00,0,2
sp|Q6CSN1|PUL4_KLULA,AEAV01000098.1,26.923,78,56,1,2,78,10794,11027,0.004,39.3,50.00,0,3
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000002.1,26.923,78,56,1,2,78,613157,612924,0.004,39.3,50.00,0,-1
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000002.1,51.515,33,15,1,1,32,994533,994435,0.009,38.5,60.61,0,-3
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000002.1,44.828,29,16,0,1,29,827159,827073,0.017,37.7,68.97,0,-1
sp|Q6CSN1|PUL4_KLULA,AEAV01000080.1,51.515,33,15,1,1,32,15393,15491,0.009,38.5,60.61,0,3
sp|Q6CSN1|PUL4_KLULA,AEAV01000411.1,56.667,30,12,1,2,30,20403,20492,0.013,37.7,70.00,0,3
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000011.1,56.667,30,12,1,2,30,205931,205842,0.013,37.7,70.00,0,-1
sp|Q6CSN1|PUL4_KLULA,AEAV01000018.1,44.118,34,15,1,1,30,10059,9958,0.015,37.7,64.71,0,-1
sp|Q6CSN1|PUL4_KLULA,AEAV01000248.1,44.828,29,16,0,1,29,6434,6348,0.016,37.7,68.97,0,-1
sp|Q6CSN1|PUL4_KLULA,AEAV01000175.1,46.667,30,16,0,2,31,5202,5291,0.028,36.6,63.33,0,3
sp|Q6CSN1|PUL4_KLULA,AEAV01000087.1,51.613,31,14,1,2,31,73950,74042,0.033,36.6,61.29,0,3
sp|Q6CSN1|PUL4_KLULA,JAJLUE010000013.1,51.613,31,14,1,2,31,54304,54212,0.033,36.6,61.29,0,-3
