PUL1	CP060348.1	34.483	29	1173	1259	1539316	1539402	4.0	28.6
PUL1	CP060348.1	75.000	12	1054	1019	1458930	1458895	5.5	28.1
PUL1	CP060348.1	35.714	28	1202	1119	645685	645768	5.5	28.1
PUL1	CP060348.1	25.000	36	200	307	987477	987584	5.5	28.1
PUL1	CP060348.1	38.710	31	787	695	223302	223210	5.5	28.1
PUL1	CP060348.1	52.941	17	164	214	591986	591936	7.5	27.6
PUL1	CP050668.1	45.833	24	544	615	1052204	1052133	5.5	28.1
PUL1	CP050668.1	41.379	29	1203	1289	817315	817229	7.5	27.6
PUL1	CP050668.1	28.571	35	1181	1077	479879	479775	7.5	27.6
PUL1	CP050661.1	45.833	24	544	615	1051893	1051822	5.5	28.1
PUL1	CP050661.1	41.379	29	1203	1289	817583	817497	7.5	27.6
PUL1	CP050661.1	28.571	35	1181	1077	479853	479749	7.5	27.6
PUL1	CP050654.1	45.833	24	544	615	400784	400855	5.5	28.1
PUL1	CP050654.1	41.379	29	1203	1289	635660	635746	7.5	27.6
PUL1	CP050654.1	28.571	35	1181	1077	973100	973204	7.5	27.6
PUL2	CP060348.1	41.176	34	1264	1365	360241	360342	0.072	34.5
PUL2	CP060348.1	54.545	22	1235	1170	620179	620244	1.7	29.9
PUL2	CP060348.1	39.130	23	1102	1170	254556	254488	2.4	29.5
PUL2	CP060348.1	34.375	32	1264	1359	9567	9662	4.4	28.6
PUL2	CP060348.1	35.714	28	500	583	1634401	1634318	4.4	28.6
PUL2	CP060348.1	100.000	11	399	431	942739	942771	4.4	28.6
PUL2	CP060348.1	40.909	22	619	684	1288859	1288924	4.4	28.6
PUL2	CP060348.1	30.769	52	864	1019	587917	588072	6.1	28.1
PUL2	CP060348.1	55.556	18	509	562	353404	353457	8.4	27.6
PUL2	CP060348.1	37.931	29	797	883	302307	302221	8.4	27.6
PUL2	CP060348.1	27.273	44	888	1019	224868	224737	8.4	27.6
PUL2	CP050668.1	28.125	64	1168	977	961449	961258	0.48	31.8
PUL2	CP050668.1	57.143	14	401	360	1186148	1186189	0.78	24.0
PUL2	CP050668.1	52.941	17	511	461	1185968	1186018	0.78	22.6
PUL2	CP050668.1	58.824	17	741	691	1143006	1143056	1.7	29.9
PUL2	CP050668.1	26.531	49	1343	1197	155103	155249	2.3	29.5
PUL2	CP050668.1	30.000	40	1240	1121	900417	900298	4.4	28.6
PUL2	CP050668.1	34.375	32	1264	1359	1444880	1444785	4.4	28.6
PUL2	CP050668.1	47.826	23	163	95	732419	732487	8.4	27.6
PUL2	CP050668.1	57.895	19	1004	948	1371665	1371721	8.4	27.6
PUL2	CP050668.1	30.303	33	1188	1286	533961	533863	8.4	27.6
PUL2	CP050661.1	28.125	64	1168	977	961127	960936	0.48	31.8
PUL2	CP050661.1	57.143	14	401	360	1185892	1185933	0.78	24.0
PUL2	CP050661.1	52.941	17	511	461	1185712	1185762	0.78	22.6
PUL2	CP050661.1	58.824	17	741	691	1142697	1142747	1.7	29.9
PUL2	CP050661.1	26.531	49	1343	1197	154911	155057	2.3	29.5
PUL2	CP050661.1	30.000	40	1240	1121	900079	899960	4.4	28.6
PUL2	CP050661.1	34.375	32	1264	1359	1444684	1444589	4.4	28.6
PUL2	CP050661.1	47.826	23	163	95	732647	732715	8.4	27.6
PUL2	CP050661.1	57.895	19	1004	948	1371443	1371499	8.4	27.6
PUL2	CP050661.1	30.303	33	1188	1286	533962	533864	8.4	27.6
PUL2	CP050654.1	28.125	64	1168	977	491531	491722	0.48	31.8
PUL2	CP050654.1	57.143	14	401	360	266857	266816	0.78	24.0
PUL2	CP050654.1	52.941	17	511	461	267037	266987	0.78	22.6
PUL2	CP050654.1	58.824	17	741	691	309992	309942	1.7	29.9
PUL2	CP050654.1	26.531	49	1343	1197	1297839	1297693	2.3	29.5
PUL2	CP050654.1	30.000	40	1240	1121	552553	552672	4.4	28.6
PUL2	CP050654.1	35.000	40	199	80	718656	718537	4.4	28.6
PUL2	CP050654.1	34.375	32	1264	1359	8211	8306	4.4	28.6
PUL2	CP050654.1	47.826	23	163	95	720558	720490	8.4	27.6
PUL2	CP050654.1	57.895	19	1004	948	81417	81361	8.4	27.6
PUL2	CP050654.1	30.303	33	1188	1286	919013	919111	8.4	27.6
PUL3	CP050668.1	38.000	50	890	741	34869	35018	0.42	31.8
PUL3	CP050668.1	34.615	26	632	555	1110045	1110122	0.90	23.5
PUL3	CP050668.1	33.333	18	528	475	1110168	1110221	0.90	22.6
PUL3	CP050668.1	31.481	54	938	777	811582	811421	2.8	29.0
PUL3	CP050668.1	39.286	28	633	716	574718	574635	7.2	27.6
PUL3	CP050668.1	47.619	21	926	864	1432533	1432471	7.3	27.6
PUL3	CP050668.1	37.500	24	962	891	1266329	1266258	10.0	27.2
PUL3	CP050668.1	71.429	14	372	331	328702	328661	10.0	27.2
PUL3	CP050668.1	45.161	31	560	468	1425850	1425942	10.0	27.2
PUL3	CP050661.1	38.000	50	890	741	34660	34809	0.42	31.8
PUL3	CP050661.1	34.615	26	632	555	1109735	1109812	0.90	23.5
PUL3	CP050661.1	33.333	18	528	475	1109858	1109911	0.90	22.6
PUL3	CP050661.1	31.481	54	938	777	811850	811689	2.8	29.0
PUL3	CP050661.1	47.619	21	926	864	1432337	1432275	7.2	27.6
PUL3	CP050661.1	39.286	28	633	716	574726	574643	7.2	27.6
PUL3	CP050661.1	37.500	24	962	891	1266040	1265969	9.9	27.2
PUL3	CP050661.1	45.161	31	560	468	1425654	1425746	10.0	27.2
PUL3	CP050654.1	38.000	50	890	741	1418071	1417922	0.42	31.8
PUL3	CP050654.1	34.615	26	632	555	342953	342876	0.90	23.5
PUL3	CP050654.1	33.333	18	528	475	342830	342777	0.90	22.6
PUL3	CP050654.1	31.481	54	938	777	641393	641554	2.8	29.0
PUL3	CP050654.1	39.286	28	633	716	878257	878340	7.2	27.6
PUL3	CP050654.1	47.619	21	926	864	20558	20620	7.3	27.6
PUL3	CP050654.1	37.500	24	962	891	186739	186810	10.0	27.2
PUL3	CP050654.1	71.429	14	372	331	1124275	1124316	10.0	27.2
PUL3	CP050654.1	45.161	31	560	468	27241	27149	10.0	27.2
PUL3	CP060348.1	52.000	25	781	855	731790	731864	0.57	31.3
PUL3	CP060348.1	34.375	32	1159	1254	1025145	1025050	2.0	29.5
PUL3	CP060348.1	50.000	20	537	596	680153	680212	2.0	29.5
PUL3	CP060348.1	33.333	48	914	771	1388081	1388224	3.8	28.6
PUL3	CP060348.1	50.000	18	1061	1008	1661826	1661879	5.3	28.1
PUL3	CP060348.1	50.000	18	1061	1008	1670476	1670529	5.3	28.1
PUL3	CP060348.1	50.000	18	1061	1008	1679122	1679175	5.3	28.1
PUL3	CP060348.1	47.619	21	926	864	21924	21986	7.2	27.6
PUL3	CP060348.1	45.161	31	560	468	28636	28544	7.2	27.6
PUL4	CP050668.1	41.026	39	1641	1525	265712	265596	1.57e-05	46.9
PUL4	CP050668.1	59.091	22	1641	1576	785389	785324	3.75e-04	42.3
PUL4	CP050668.1	41.379	29	1638	1552	1041295	1041381	0.001	40.5
PUL4	CP050668.1	36.842	38	1611	1498	151296	151409	0.22	33.1
PUL4	CP050668.1	36.667	30	500	589	73583	73494	3.7	29.0
PUL4	CP050668.1	55.556	18	1644	1591	118232	118179	3.8	29.0
PUL4	CP050668.1	45.000	20	564	623	250176	250235	9.7	27.6
PUL4	CP050661.1	41.026	39	1641	1525	265573	265457	1.57e-05	46.9
PUL4	CP050661.1	59.091	22	1641	1576	785623	785558	3.75e-04	42.3
PUL4	CP050661.1	41.379	29	1638	1552	1040984	1041070	0.001	40.5
PUL4	CP050661.1	36.842	38	1611	1498	151104	151217	0.22	33.1
PUL4	CP050661.1	36.667	30	500	589	73379	73290	3.7	29.0
PUL4	CP050661.1	55.556	18	1644	1591	118036	117983	3.8	29.0
PUL4	CP050661.1	45.000	20	564	623	250036	250095	9.7	27.6
PUL4	CP050654.1	41.026	39	1641	1525	1187239	1187355	1.57e-05	46.9
PUL4	CP050654.1	59.091	22	1641	1576	667588	667653	3.75e-04	42.3
PUL4	CP050654.1	41.379	29	1638	1552	411693	411607	0.001	40.5
PUL4	CP050654.1	36.842	38	1611	1498	1301646	1301533	0.22	33.1
PUL4	CP050654.1	36.667	30	500	589	1379353	1379442	3.7	29.0
PUL4	CP050654.1	55.556	18	1644	1591	1334710	1334763	3.8	29.0
PUL4	CP050654.1	45.000	20	564	623	1202774	1202715	9.7	27.6
PUL4	CP060348.1	46.429	28	1638	1555	1169567	1169484	7.67e-05	44.6
PUL4	CP060348.1	46.429	28	1638	1555	349549	349632	3.75e-04	42.3
PUL4	CP060348.1	46.429	28	1638	1555	1120925	1121008	5.16e-04	41.8
